"Suite name","Test name","Test number","Lsl","Lsl_typ","Usl_typ","Usl","Units","Lsl","Lsl_typ","Usl_typ","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
RX_DCOS_B26_MRX_LB1,DCOS_CAL_I,50190002,-25,GE,LE,25,mV,,,,,,5019,RX_DCOS_B26_MRX_LB1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B26_MRX_LB1,DCOS_CAL_Q,50190003,-25,GE,LE,25,mV,,,,,,5019,RX_DCOS_B26_MRX_LB1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B28_DRX_LB4,DCOS_UNCAL_I,50200000,-500,GE,LE,500,mV,,,,,,5020,RX_DCOS_B28_DRX_LB4_FAILED,5,RX_FAILED,,,,
RX_DCOS_B28_DRX_LB4,DCOS_UNCAL_Q,50200001,-500,GE,LE,500,mV,,,,,,5020,RX_DCOS_B28_DRX_LB4_FAILED,5,RX_FAILED,,,,
RX_DCOS_B28_DRX_LB4,DCOS_CAL_I,50200002,-25,GE,LE,25,mV,,,,,,5020,RX_DCOS_B28_DRX_LB4_FAILED,5,RX_FAILED,,,,
RX_DCOS_B28_DRX_LB4,DCOS_CAL_Q,50200003,-25,GE,LE,25,mV,,,,,,5020,RX_DCOS_B28_DRX_LB4_FAILED,5,RX_FAILED,,,,
RX_DCOS_B28_MRX_LB5,DCOS_UNCAL_I,50210000,-500,GE,LE,500,mV,,,,,,5021,RX_DCOS_B28_MRX_LB5_FAILED,5,RX_FAILED,,,,
RX_DCOS_B28_MRX_LB5,DCOS_UNCAL_Q,50210001,-500,GE,LE,500,mV,,,,,,5021,RX_DCOS_B28_MRX_LB5_FAILED,5,RX_FAILED,,,,
RX_DCOS_B28_MRX_LB5,DCOS_CAL_I,50210002,-25,GE,LE,25,mV,,,,,,5021,RX_DCOS_B28_MRX_LB5_FAILED,5,RX_FAILED,,,,
RX_DCOS_B28_MRX_LB5,DCOS_CAL_Q,50210003,-25,GE,LE,25,mV,,,,,,5021,RX_DCOS_B28_MRX_LB5_FAILED,5,RX_FAILED,,,,
RX_DCOS_B29_MRX_LB6,DCOS_UNCAL_I,50220000,-500,GE,LE,500,mV,,,,,,5022,RX_DCOS_B29_MRX_LB6_FAILED,5,RX_FAILED,,,,
RX_DCOS_B29_MRX_LB6,DCOS_UNCAL_Q,50220001,-500,GE,LE,500,mV,,,,,,5022,RX_DCOS_B29_MRX_LB6_FAILED,5,RX_FAILED,,,,
RX_DCOS_B29_MRX_LB6,DCOS_CAL_I,50220002,-25,GE,LE,25,mV,,,,,,5022,RX_DCOS_B29_MRX_LB6_FAILED,5,RX_FAILED,,,,
RX_DCOS_B29_MRX_LB6,DCOS_CAL_Q,50220003,-25,GE,LE,25,mV,,,,,,5022,RX_DCOS_B29_MRX_LB6_FAILED,5,RX_FAILED,,,,
RX_DCOS_B3_MRX_HB2,DCOS_UNCAL_I,50230000,-500,GE,LE,500,mV,,,,,,5023,RX_DCOS_B3_MRX_HB2_FAILED,5,RX_FAILED,,,,
RX_DCOS_B3_MRX_HB2,DCOS_UNCAL_Q,50230001,-500,GE,LE,500,mV,,,,,,5023,RX_DCOS_B3_MRX_HB2_FAILED,5,RX_FAILED,,,,
RX_DCOS_B3_MRX_HB2,DCOS_CAL_I,50230002,-25,GE,LE,25,mV,,,,,,5023,RX_DCOS_B3_MRX_HB2_FAILED,5,RX_FAILED,,,,
RX_DCOS_B3_MRX_HB2,DCOS_CAL_Q,50230003,-25,GE,LE,25,mV,,,,,,5023,RX_DCOS_B3_MRX_HB2_FAILED,5,RX_FAILED,,,,
RX_DCOS_B31_DRX_LB1,DCOS_UNCAL_I,50240000,-500,GE,LE,500,mV,,,,,,5024,RX_DCOS_B31_DRX_LB1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B31_DRX_LB1,DCOS_UNCAL_Q,50240001,-500,GE,LE,500,mV,,,,,,5024,RX_DCOS_B31_DRX_LB1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B31_DRX_LB1,DCOS_CAL_I,50240002,-25,GE,LE,25,mV,,,,,,5024,RX_DCOS_B31_DRX_LB1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B31_DRX_LB1,DCOS_CAL_Q,50240003,-25,GE,LE,25,mV,,,,,,5024,RX_DCOS_B31_DRX_LB1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B31_TXFB_1,DCOS_UNCAL_I,50250000,-500,GE,LE,500,mV,,,,,,5025,RX_DCOS_B31_TXFB_1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B31_TXFB_1,DCOS_UNCAL_Q,50250001,-500,GE,LE,500,mV,,,,,,5025,RX_DCOS_B31_TXFB_1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B31_TXFB_1,DCOS_CAL_I,50250002,-25,GE,LE,25,mV,,,,,,5025,RX_DCOS_B31_TXFB_1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B31_TXFB_1,DCOS_CAL_Q,50250003,-25,GE,LE,25,mV,,,,,,5025,RX_DCOS_B31_TXFB_1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B34_DRX_HB6,DCOS_UNCAL_I,50260000,-500,GE,LE,500,mV,,,,,,5026,RX_DCOS_B34_DRX_HB6_FAILED,5,RX_FAILED,,,,
RX_DCOS_B34_DRX_HB6,DCOS_UNCAL_Q,50260001,-500,GE,LE,500,mV,,,,,,5026,RX_DCOS_B34_DRX_HB6_FAILED,5,RX_FAILED,,,,
RX_DCOS_B34_DRX_HB6,DCOS_CAL_I,50260002,-25,GE,LE,25,mV,,,,,,5026,RX_DCOS_B34_DRX_HB6_FAILED,5,RX_FAILED,,,,
RX_DCOS_B34_DRX_HB6,DCOS_CAL_Q,50260003,-25,GE,LE,25,mV,,,,,,5026,RX_DCOS_B34_DRX_HB6_FAILED,5,RX_FAILED,,,,
RX_DCOS_B39_DRX_HB3,DCOS_UNCAL_I,50270000,-500,GE,LE,500,mV,,,,,,5027,RX_DCOS_B39_DRX_HB3_FAILED,5,RX_FAILED,,,,
RX_DCOS_B39_DRX_HB3,DCOS_UNCAL_Q,50270001,-500,GE,LE,500,mV,,,,,,5027,RX_DCOS_B39_DRX_HB3_FAILED,5,RX_FAILED,,,,
RX_DCOS_B39_DRX_HB3,DCOS_CAL_I,50270002,-25,GE,LE,25,mV,,,,,,5027,RX_DCOS_B39_DRX_HB3_FAILED,5,RX_FAILED,,,,
RX_DCOS_B39_DRX_HB3,DCOS_CAL_Q,50270003,-25,GE,LE,25,mV,,,,,,5027,RX_DCOS_B39_DRX_HB3_FAILED,5,RX_FAILED,,,,
RX_DCOS_B40_DRX_HB2,DCOS_UNCAL_I,50280000,-500,GE,LE,500,mV,,,,,,5028,RX_DCOS_B40_DRX_HB2_FAILED,5,RX_FAILED,,,,
RX_DCOS_B40_DRX_HB2,DCOS_UNCAL_Q,50280001,-500,GE,LE,500,mV,,,,,,5028,RX_DCOS_B40_DRX_HB2_FAILED,5,RX_FAILED,,,,
RX_DCOS_B40_DRX_HB2,DCOS_CAL_I,50280002,-25,GE,LE,25,mV,,,,,,5028,RX_DCOS_B40_DRX_HB2_FAILED,5,RX_FAILED,,,,
RX_DCOS_B40_DRX_HB2,DCOS_CAL_Q,50280003,-25,GE,LE,25,mV,,,,,,5028,RX_DCOS_B40_DRX_HB2_FAILED,5,RX_FAILED,,,,
RX_DCOS_B41_DRX_HB5,DCOS_UNCAL_I,50290000,-500,GE,LE,500,mV,,,,,,5029,RX_DCOS_B41_DRX_HB5_FAILED,5,RX_FAILED,,,,
RX_DCOS_B41_DRX_HB5,DCOS_UNCAL_Q,50290001,-500,GE,LE,500,mV,,,,,,5029,RX_DCOS_B41_DRX_HB5_FAILED,5,RX_FAILED,,,,
RX_DCOS_B41_DRX_HB5,DCOS_CAL_I,50290002,-25,GE,LE,25,mV,,,,,,5029,RX_DCOS_B41_DRX_HB5_FAILED,5,RX_FAILED,,,,
RX_DCOS_B41_DRX_HB5,DCOS_CAL_Q,50290003,-25,GE,LE,25,mV,,,,,,5029,RX_DCOS_B41_DRX_HB5_FAILED,5,RX_FAILED,,,,
RX_DCOS_B41_DRX_HB5_DIFF,CALMIN_I,50300000,300,GE,LE,800,mV,,,,,,5030,RX_DCOS_B41_DRX_HB5_DIFF_FAILED,5,RX_FAILED,,,,
RX_DCOS_B41_DRX_HB5_DIFF,CALMIN_Q,50300001,300,GE,LE,800,mV,,,,,,5030,RX_DCOS_B41_DRX_HB5_DIFF_FAILED,5,RX_FAILED,,,,
RX_DCOS_B41_DRX_HB5_DIFF,CALMAX_I,50300002,-800,GE,LE,-300,mV,,,,,,5030,RX_DCOS_B41_DRX_HB5_DIFF_FAILED,5,RX_FAILED,,,,
RX_DCOS_B41_DRX_HB5_DIFF,CALMAX_Q,50300003,-800,GE,LE,-300,mV,,,,,,5030,RX_DCOS_B41_DRX_HB5_DIFF_FAILED,5,RX_FAILED,,,,
RX_DCOS_B41_DRX_HB5_DIFF,DCOS_DIFF_I,50300004,-1600,GE,LE,-500,mV,,,,,,5030,RX_DCOS_B41_DRX_HB5_DIFF_FAILED,5,RX_FAILED,,,,
RX_DCOS_B41_DRX_HB5_DIFF,DCOS_DIFF_Q,50300005,-1600,GE,LE,-500,mV,,,,,,5030,RX_DCOS_B41_DRX_HB5_DIFF_FAILED,5,RX_FAILED,,,,
RX_DCOS_B41_DRX_UHB2,DCOS_UNCAL_I,50310000,-500,GE,LE,500,mV,,,,,,5031,RX_DCOS_B41_DRX_UHB2_FAILED,5,RX_FAILED,,,,
RX_DCOS_B41_DRX_UHB2,DCOS_UNCAL_Q,50310001,-500,GE,LE,500,mV,,,,,,5031,RX_DCOS_B41_DRX_UHB2_FAILED,5,RX_FAILED,,,,
RX_DCOS_B41_DRX_UHB2,DCOS_CAL_I,50310002,-25,GE,LE,25,mV,,,,,,5031,RX_DCOS_B41_DRX_UHB2_FAILED,5,RX_FAILED,,,,
RX_DCOS_B41_DRX_UHB2,DCOS_CAL_Q,50310003,-25,GE,LE,25,mV,,,,,,5031,RX_DCOS_B41_DRX_UHB2_FAILED,5,RX_FAILED,,,,
RX_DCOS_B43_DRX_UHB1,DCOS_UNCAL_I,50320000,-500,GE,LE,500,mV,,,,,,5032,RX_DCOS_B43_DRX_UHB1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B43_DRX_UHB1,DCOS_UNCAL_Q,50320001,-500,GE,LE,500,mV,,,,,,5032,RX_DCOS_B43_DRX_UHB1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B43_DRX_UHB1,DCOS_CAL_I,50320002,-25,GE,LE,25,mV,,,,,,5032,RX_DCOS_B43_DRX_UHB1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B43_DRX_UHB1,DCOS_CAL_Q,50320003,-25,GE,LE,25,mV,,,,,,5032,RX_DCOS_B43_DRX_UHB1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B43_MRX_UHB1,DCOS_UNCAL_I,50330000,-500,GE,LE,500,mV,,,,,,5033,RX_DCOS_B43_MRX_UHB1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B43_MRX_UHB1,DCOS_UNCAL_Q,50330001,-500,GE,LE,500,mV,,,,,,5033,RX_DCOS_B43_MRX_UHB1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B43_MRX_UHB1,DCOS_CAL_I,50330002,-25,GE,LE,25,mV,,,,,,5033,RX_DCOS_B43_MRX_UHB1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B43_MRX_UHB1,DCOS_CAL_Q,50330003,-25,GE,LE,25,mV,,,,,,5033,RX_DCOS_B43_MRX_UHB1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B43_MRX_UHB2,DCOS_UNCAL_I,50340000,-500,GE,LE,500,mV,,,,,,5034,RX_DCOS_B43_MRX_UHB2_FAILED,5,RX_FAILED,,,,
RX_DCOS_B43_MRX_UHB2,DCOS_UNCAL_Q,50340001,-500,GE,LE,500,mV,,,,,,5034,RX_DCOS_B43_MRX_UHB2_FAILED,5,RX_FAILED,,,,
RX_DCOS_B43_MRX_UHB2,DCOS_CAL_I,50340002,-25,GE,LE,25,mV,,,,,,5034,RX_DCOS_B43_MRX_UHB2_FAILED,5,RX_FAILED,,,,
RX_DCOS_B43_MRX_UHB2,DCOS_CAL_Q,50340003,-25,GE,LE,25,mV,,,,,,5034,RX_DCOS_B43_MRX_UHB2_FAILED,5,RX_FAILED,,,,
RX_DCOS_B43_TXFB_1,DCOS_UNCAL_I,50350000,-500,GE,LE,500,mV,,,,,,5035,RX_DCOS_B43_TXFB_1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B43_TXFB_1,DCOS_UNCAL_Q,50350001,-500,GE,LE,500,mV,,,,,,5035,RX_DCOS_B43_TXFB_1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B43_TXFB_1,DCOS_CAL_I,50350002,-25,GE,LE,25,mV,,,,,,5035,RX_DCOS_B43_TXFB_1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B43_TXFB_1,DCOS_CAL_Q,50350003,-25,GE,LE,25,mV,,,,,,5035,RX_DCOS_B43_TXFB_1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B44_MRX_LB3,DCOS_UNCAL_I,50360000,-500,GE,LE,500,mV,,,,,,5036,RX_DCOS_B44_MRX_LB3_FAILED,5,RX_FAILED,,,,
RX_DCOS_B44_MRX_LB3,DCOS_UNCAL_Q,50360001,-500,GE,LE,500,mV,,,,,,5036,RX_DCOS_B44_MRX_LB3_FAILED,5,RX_FAILED,,,,
RX_DCOS_B44_MRX_LB3,DCOS_CAL_I,50360002,-25,GE,LE,25,mV,,,,,,5036,RX_DCOS_B44_MRX_LB3_FAILED,5,RX_FAILED,,,,
RX_DCOS_B44_MRX_LB3,DCOS_CAL_Q,50360003,-25,GE,LE,25,mV,,,,,,5036,RX_DCOS_B44_MRX_LB3_FAILED,5,RX_FAILED,,,,
RX_DCOS_B5_MRX_LB2,DCOS_UNCAL_I,50370000,-500,GE,LE,500,mV,,,,,,5037,RX_DCOS_B5_MRX_LB2_FAILED,5,RX_FAILED,,,,
RX_DCOS_B5_MRX_LB2,DCOS_UNCAL_Q,50370001,-500,GE,LE,500,mV,,,,,,5037,RX_DCOS_B5_MRX_LB2_FAILED,5,RX_FAILED,,,,
RX_DCOS_B5_MRX_LB2,DCOS_CAL_I,50370002,-25,GE,LE,25,mV,,,,,,5037,RX_DCOS_B5_MRX_LB2_FAILED,5,RX_FAILED,,,,
RX_DCOS_B5_MRX_LB2,DCOS_CAL_Q,50370003,-25,GE,LE,25,mV,,,,,,5037,RX_DCOS_B5_MRX_LB2_FAILED,5,RX_FAILED,,,,
RX_DCOS_B5_TXFB_1,DCOS_UNCAL_I,50380000,-500,GE,LE,500,mV,,,,,,5038,RX_DCOS_B5_TXFB_1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B5_TXFB_1,DCOS_UNCAL_Q,50380001,-500,GE,LE,500,mV,,,,,,5038,RX_DCOS_B5_TXFB_1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B5_TXFB_1,DCOS_CAL_I,50380002,-50,GE,LE,50,mV,,,,,,5038,RX_DCOS_B5_TXFB_1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B5_TXFB_1,DCOS_CAL_Q,50380003,-50,GE,LE,50,mV,,,,,,5038,RX_DCOS_B5_TXFB_1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B7_MRX_HB6,DCOS_UNCAL_I,50390000,-500,GE,LE,500,mV,,,,,,5039,RX_DCOS_B7_MRX_HB6_FAILED,5,RX_FAILED,,,,
RX_DCOS_B7_MRX_HB6,DCOS_UNCAL_Q,50390001,-500,GE,LE,500,mV,,,,,,5039,RX_DCOS_B7_MRX_HB6_FAILED,5,RX_FAILED,,,,
RX_DCOS_B7_MRX_HB6,DCOS_CAL_I,50390002,-25,GE,LE,25,mV,,,,,,5039,RX_DCOS_B7_MRX_HB6_FAILED,5,RX_FAILED,,,,
RX_DCOS_B7_MRX_HB6,DCOS_CAL_Q,50390003,-25,GE,LE,25,mV,,,,,,5039,RX_DCOS_B7_MRX_HB6_FAILED,5,RX_FAILED,,,,
RX_DCOS_B7_TXFB_1,DCOS_UNCAL_I,50400000,-500,GE,LE,500,mV,,,,,,5040,RX_DCOS_B7_TXFB_1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B7_TXFB_1,DCOS_UNCAL_Q,50400001,-500,GE,LE,500,mV,,,,,,5040,RX_DCOS_B7_TXFB_1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B7_TXFB_1,DCOS_CAL_I,50400002,-25,GE,LE,25,mV,,,,,,5040,RX_DCOS_B7_TXFB_1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B7_TXFB_1,DCOS_CAL_Q,50400003,-25,GE,LE,25,mV,,,,,,5040,RX_DCOS_B7_TXFB_1_FAILED,5,RX_FAILED,,,,
RX_DCOS_B8_DRX_LB5,DCOS_UNCAL_I,50410000,-500,GE,LE,500,mV,,,,,,5041,RX_DCOS_B8_DRX_LB5_FAILED,5,RX_FAILED,,,,
RX_DCOS_B8_DRX_LB5,DCOS_UNCAL_Q,50410001,-500,GE,LE,500,mV,,,,,,5041,RX_DCOS_B8_DRX_LB5_FAILED,5,RX_FAILED,,,,
RX_DCOS_B8_DRX_LB5,DCOS_CAL_I,50410002,-25,GE,LE,25,mV,,,,,,5041,RX_DCOS_B8_DRX_LB5_FAILED,5,RX_FAILED,,,,
RX_DCOS_B8_DRX_LB5,DCOS_CAL_Q,50410003,-25,GE,LE,25,mV,,,,,,5041,RX_DCOS_B8_DRX_LB5_FAILED,5,RX_FAILED,,,,
RX_DCOS_B8_DRX_LB5_DIFF,CALMIN_I,50420000,300,GE,LE,800,mV,,,,,,5042,RX_DCOS_B8_DRX_LB5_DIFF_FAILED,5,RX_FAILED,,,,
RX_DCOS_B8_DRX_LB5_DIFF,CALMIN_Q,50420001,300,GE,LE,800,mV,,,,,,5042,RX_DCOS_B8_DRX_LB5_DIFF_FAILED,5,RX_FAILED,,,,
RX_DCOS_B8_DRX_LB5_DIFF,CALMAX_I,50420002,-800,GE,LE,-300,mV,,,,,,5042,RX_DCOS_B8_DRX_LB5_DIFF_FAILED,5,RX_FAILED,,,,
RX_DCOS_B8_DRX_LB5_DIFF,CALMAX_Q,50420003,-800,GE,LE,-300,mV,,,,,,5042,RX_DCOS_B8_DRX_LB5_DIFF_FAILED,5,RX_FAILED,,,,
RX_DCOS_B8_DRX_LB5_DIFF,DCOS_DIFF_I,50420004,-1600,GE,LE,-500,mV,,,,,,5042,RX_DCOS_B8_DRX_LB5_DIFF_FAILED,5,RX_FAILED,,,,
RX_DCOS_B8_DRX_LB5_DIFF,DCOS_DIFF_Q,50420005,-1600,GE,LE,-500,mV,,,,,,5042,RX_DCOS_B8_DRX_LB5_DIFF_FAILED,5,RX_FAILED,,,,
RX_DCOS_B8_MRX_LB4,DCOS_UNCAL_I,50430000,-500,GE,LE,500,mV,,,,,,5043,RX_DCOS_B8_MRX_LB4_FAILED,5,RX_FAILED,,,,
RX_DCOS_B8_MRX_LB4,DCOS_UNCAL_Q,50430001,-500,GE,LE,500,mV,,,,,,5043,RX_DCOS_B8_MRX_LB4_FAILED,5,RX_FAILED,,,,
RX_DCOS_B8_MRX_LB4,DCOS_CAL_I,50430002,-25,GE,LE,25,mV,,,,,,5043,RX_DCOS_B8_MRX_LB4_FAILED,5,RX_FAILED,,,,
RX_DCOS_B8_MRX_LB4,DCOS_CAL_Q,50430003,-25,GE,LE,25,mV,,,,,,5043,RX_DCOS_B8_MRX_LB4_FAILED,5,RX_FAILED,,,,
RX_EVM_B1_DRX_HB4,EVMrms,50440000,0.1,GE,LE,5,per,,,,,,5044,RX_EVM_B1_DRX_HB4_FAILED,5,RX_FAILED,,,,
RX_EVM_B1_DRX_HB4,EVMpeak,50440001,0.1,GE,LE,99,per,,,,,,5044,RX_EVM_B1_DRX_HB4_FAILED,5,RX_FAILED,,,,
RX_EVM_B11_DRX_HB1,EVMpeak,50450000,0.1,GE,LE,99,per,,,,,,5045,RX_EVM_B11_DRX_HB1_FAILED,5,RX_FAILED,,,,
RX_EVM_B11_DRX_HB1,EVMrms,50450001,0.1,GE,LE,5,per,,,,,,5045,RX_EVM_B11_DRX_HB1_FAILED,5,RX_FAILED,,,,
RX_EVM_B11_MRX_HB1,EVMpeak,50460000,0.1,GE,LE,99,per,,,,,,5046,RX_EVM_B11_MRX_HB1_FAILED,5,RX_FAILED,,,,
RX_EVM_B11_MRX_HB1,EVMrms,50460001,0.1,GE,LE,10,per,,,,,,5046,RX_EVM_B11_MRX_HB1_FAILED,5,RX_FAILED,,,,
RX_EVM_B12_DRX_LB6,EVMrms,50470000,0.1,GE,LE,5,per,,,,,,5047,RX_EVM_B12_DRX_LB6_FAILED,5,RX_FAILED,,,,
RX_EVM_B12_DRX_LB6,EVMpeak,50470001,0.1,GE,LE,99,per,,,,,,5047,RX_EVM_B12_DRX_LB6_FAILED,5,RX_FAILED,,,,
RX_EVM_B2_MRX_HB4,EVMpeak,50480000,0.1,GE,LE,99,per,,,,,,5048,RX_EVM_B2_MRX_HB4_FAILED,5,RX_FAILED,,,,
RX_EVM_B2_MRX_HB4,EVMrms,50480001,0.1,GE,LE,5,per,,,,,,5048,RX_EVM_B2_MRX_HB4_FAILED,5,RX_FAILED,,,,
RX_EVM_B20_DRX_LB2,EVMpeak,50490000,0.1,GE,LE,99,per,,,,,,5049,RX_EVM_B20_DRX_LB2_FAILED,5,RX_FAILED,,,,
RX_EVM_B20_DRX_LB2,EVMrms,50490001,0.1,GE,LE,5,per,,,,,,5049,RX_EVM_B20_DRX_LB2_FAILED,5,RX_FAILED,,,,
RX_EVM_B20_DRX_LB3,EVMpeak,50500000,0.1,GE,LE,99,per,,,,,,5050,RX_EVM_B20_DRX_LB3_FAILED,5,RX_FAILED,,,,
RX_EVM_B20_DRX_LB3,EVMrms,50500001,0.1,GE,LE,5,per,,,,,,5050,RX_EVM_B20_DRX_LB3_FAILED,5,RX_FAILED,,,,
RX_EVM_B23_MRX_HB5,EVMpeak,50510000,0.1,GE,LE,199,per,,,,,,5051,RX_EVM_B23_MRX_HB5_FAILED,5,RX_FAILED,,,,
RX_EVM_B23_MRX_HB5,EVMrms,50510001,0.1,GE,LE,199,per,,,,,,5051,RX_EVM_B23_MRX_HB5_FAILED,5,RX_FAILED,,,,
RX_EVM_B25_MRX_HB3,EVMpeak,50520000,0.1,GE,LE,99,per,,,,,,5052,RX_EVM_B25_MRX_HB3_FAILED,5,RX_FAILED,,,,
RX_EVM_B25_MRX_HB3,EVMrms,50520001,0.1,GE,LE,5,per,,,,,,5052,RX_EVM_B25_MRX_HB3_FAILED,5,RX_FAILED,,,,
RX_EVM_B26_MRX_LB1,EVMpeak,50530000,0.1,GE,LE,99,per,,,,,,5053,RX_EVM_B26_MRX_LB1_FAILED,5,RX_FAILED,,,,
RX_EVM_B26_MRX_LB1,EVMrms,50530001,0.1,GE,LE,5,per,,,,,,5053,RX_EVM_B26_MRX_LB1_FAILED,5,RX_FAILED,,,,
RX_EVM_B28_DRX_LB4,EVMpeak,50540000,0.1,GE,LE,99,per,,,,,,5054,RX_EVM_B28_DRX_LB4_FAILED,5,RX_FAILED,,,,
RX_EVM_B28_DRX_LB4,EVMrms,50540001,0.1,GE,LE,5,per,,,,,,5054,RX_EVM_B28_DRX_LB4_FAILED,5,RX_FAILED,,,,
RX_EVM_B28_MRX_LB5,EVMpeak,50550000,0.1,GE,LE,99,per,,,,,,5055,RX_EVM_B28_MRX_LB5_FAILED,5,RX_FAILED,,,,
RX_EVM_B28_MRX_LB5,EVMrms,50550001,0.1,GE,LE,5,per,,,,,,5055,RX_EVM_B28_MRX_LB5_FAILED,5,RX_FAILED,,,,
RX_EVM_B29_MRX_LB6,EVMpeak,50560000,0.1,GE,LE,99,per,,,,,,5056,RX_EVM_B29_MRX_LB6_FAILED,5,RX_FAILED,,,,
RX_EVM_B29_MRX_LB6,EVMrms,50560001,0.1,GE,LE,5,per,,,,,,5056,RX_EVM_B29_MRX_LB6_FAILED,5,RX_FAILED,,,,
RX_EVM_B3_MRX_HB2,EVMpeak,50570000,0.1,GE,LE,99,per,,,,,,5057,RX_EVM_B3_MRX_HB2_FAILED,5,RX_FAILED,,,,
RX_EVM_B3_MRX_HB2,EVMrms,50570001,0.1,GE,LE,5,per,,,,,,5057,RX_EVM_B3_MRX_HB2_FAILED,5,RX_FAILED,,,,
RX_EVM_B31_DRX_LB1,EVMpeak,50580000,0.1,GE,LE,99,per,,,,,,5058,RX_EVM_B31_DRX_LB1_FAILED,5,RX_FAILED,,,,
RX_EVM_B31_DRX_LB1,EVMrms,50580001,0.1,GE,LE,5,per,,,,,,5058,RX_EVM_B31_DRX_LB1_FAILED,5,RX_FAILED,,,,
RX_EVM_B31_TXFB_1,EVMpeak,50590000,0.1,GE,LE,99,per,,,,,,5059,RX_EVM_B31_TXFB_1_FAILED,5,RX_FAILED,,,,
RX_EVM_B31_TXFB_1,EVMrms,50590001,0.1,GE,LE,5,per,,,,,,5059,RX_EVM_B31_TXFB_1_FAILED,5,RX_FAILED,,,,
RX_EVM_B34_DRX_HB6,EVMrms,50600000,0.1,GE,LE,5,per,,,,,,5060,RX_EVM_B34_DRX_HB6_FAILED,5,RX_FAILED,,,,
RX_EVM_B34_DRX_HB6,EVMpeak,50600001,0.1,GE,LE,99,per,,,,,,5060,RX_EVM_B34_DRX_HB6_FAILED,5,RX_FAILED,,,,
RX_EVM_B39_DRX_HB3,EVMpeak,50610000,0.1,GE,LE,99,per,,,,,,5061,RX_EVM_B39_DRX_HB3_FAILED,5,RX_FAILED,,,,
RX_EVM_B39_DRX_HB3,EVMrms,50610001,0.1,GE,LE,5,per,,,,,,5061,RX_EVM_B39_DRX_HB3_FAILED,5,RX_FAILED,,,,
RX_EVM_B40_DRX_HB2,EVMpeak,50620000,0.1,GE,LE,99,per,,,,,,5062,RX_EVM_B40_DRX_HB2_FAILED,5,RX_FAILED,,,,
RX_EVM_B40_DRX_HB2,EVMrms,50620001,0.1,GE,LE,5,per,,,,,,5062,RX_EVM_B40_DRX_HB2_FAILED,5,RX_FAILED,,,,
RX_EVM_B41_DRX_HB5,EVMrms,50630000,0.1,GE,LE,5,per,,,,,,5063,RX_EVM_B41_DRX_HB5_FAILED,5,RX_FAILED,,,,
RX_EVM_B41_DRX_HB5,EVMpeak,50630001,0.1,GE,LE,99,per,,,,,,5063,RX_EVM_B41_DRX_HB5_FAILED,5,RX_FAILED,,,,
RX_EVM_B41_DRX_UHB2,EVMpeak,50640000,0.1,GE,LE,99,per,,,,,,5064,RX_EVM_B41_DRX_UHB2_FAILED,5,RX_FAILED,,,,
RX_EVM_B41_DRX_UHB2,EVMrms,50640001,0.1,GE,LE,5,per,,,,,,5064,RX_EVM_B41_DRX_UHB2_FAILED,5,RX_FAILED,,,,
RX_EVM_B43_DRX_UHB1,EVMrms,50650000,0.1,GE,LE,5,per,,,,,,5065,RX_EVM_B43_DRX_UHB1_FAILED,5,RX_FAILED,,,,
RX_EVM_B43_DRX_UHB1,EVMpeak,50650001,0.1,GE,LE,99,per,,,,,,5065,RX_EVM_B43_DRX_UHB1_FAILED,5,RX_FAILED,,,,
RX_EVM_B43_MRX_UHB1,EVMpeak,50660000,0.1,GE,LE,99,per,,,,,,5066,RX_EVM_B43_MRX_UHB1_FAILED,5,RX_FAILED,,,,
RX_EVM_B43_MRX_UHB1,EVMrms,50660001,0.1,GE,LE,5,per,,,,,,5066,RX_EVM_B43_MRX_UHB1_FAILED,5,RX_FAILED,,,,
