"Suite name","Test name","Test number","Lsl","Lsl_typ","Usl_typ","Usl","Units","Lsl","Lsl_typ","Usl_typ","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"RX_GAIN_B7_RXA_UHB2","GSTEP_LNA_24DB_UHB2A","50350003","15","GE","LE","30","","","","","","","5035","RX_GAIN_B7_RXA_UHB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B7_RXA_UHB2","GSTEP_LNA_30DB_UHB2A","50350004","20","GE","LE","40","","","","","","","5035","RX_GAIN_B7_RXA_UHB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B43_RXB_UHB2","GAIN_GMAX_UHB2B","50360000","40","GE","LE","80","","","","","","","5036","RX_GAIN_B43_RXB_UHB2_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B43_RXB_UHB2","GSTEP_LNA_6DB_UHB2B","50370000","0","GE","LE","10","","","","","","","5037","RX_GAIN_B43_RXB_UHB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B43_RXB_UHB2","GSTEP_LNA_12DB_UHB2B","50370001","5","GE","LE","15","","","","","","","5037","RX_GAIN_B43_RXB_UHB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B43_RXB_UHB2","GSTEP_LNA_18DB_UHB2B","50370002","10","GE","LE","20","","","","","","","5037","RX_GAIN_B43_RXB_UHB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B43_RXB_UHB2","GSTEP_LNA_24DB_UHB2B","50370003","15","GE","LE","30","","","","","","","5037","RX_GAIN_B43_RXB_UHB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B43_RXB_UHB2","GSTEP_LNA_30DB_UHB2B","50370004","20","GE","LE","40","","","","","","","5037","RX_GAIN_B43_RXB_UHB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B5_RXA_LB1","IIP3_IB_2G_LB1A","50380000","-40","GE","LE","10","","","","","","","5038","RX_IIP_B5_RXA_LB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B5_RXA_LB1","IIP3_IB_3G_SC_LB1A","50380001","-20","GE","LE","10","","","","","","","5038","RX_IIP_B5_RXA_LB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B5_RXA_LB1","IIP3_IB_3G_DC_LB1A","50380002","-20","GE","LE","10","","","","","","","5038","RX_IIP_B5_RXA_LB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B5_RXA_LB1","IIP3_HDUP_3G_DC_LB1A","50380003","-20","GE","LE","10","","","","","","","5038","RX_IIP_B5_RXA_LB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B5_RXA_LB1","IIP3_2DUP_3G_DC_LB1A","50380004","-20","GE","LE","10","","","","","","","5038","RX_IIP_B5_RXA_LB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B5_RXA_LB1","IIP3_IB_ACS_LB1A","50380005","-20","GE","LE","10","","","","","","","5038","RX_IIP_B5_RXA_LB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B5_RXA_LB1","IIP2_IB_UNCAL_LB1A","50390000","20","GE","LE","70","","","","","","","5039","RX_IIP_B5_RXA_LB1_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B5_RXA_LB1","IIP2_TX_3G_SC_UNCAL_LB1A","50390001","20","GE","LE","70","","","","","","","5039","RX_IIP_B5_RXA_LB1_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B5_RXA_LB1","IIP2_TX_3G_DC_UNCAL_LB1A","50390002","20","GE","LE","70","","","","","","","5039","RX_IIP_B5_RXA_LB1_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_EVM_B5_RXA_LB1","EVMpeak","50400000","0","GE","LE","30","","","","","","","5040","RX_EVM_B5_RXA_LB1_FAILED","5","RX_FAILED","","","",""
"RX_EVM_B5_RXA_LB1","EVMrms","50400001","0","GE","LE","6","","","","","","","5040","RX_EVM_B5_RXA_LB1_FAILED","5","RX_FAILED","","","",""
"RX_DCOS_B5_RXA_LB1","VDCOS_UNCAL_LB1A","50410000","-100","GE","LE","100","","","","","","","5041","RX_DCOS_B5_RXA_LB1_FAILED","5","RX_FAILED","","","",""
"RX_NF_B5_RXA_LB1","NF_2G_AGC1_LB1A","50420000","0","GE","LE","12","","","","","","","5042","RX_NF_B5_RXA_LB1_FAILED","5","RX_FAILED","","","",""
"RX_NF_B5_RXA_LB1","NF_2G_Blocker_LB1A","50420001","0","GE","LE","100","","","","","","","5042","RX_NF_B5_RXA_LB1_FAILED","5","RX_FAILED","","","",""
"RX_IR_B12_RXB_LB1","IR","50430000","30","GE","LE","100","","","","","","","5043","RX_IR_B12_RXB_LB1_FAILED","5","RX_FAILED","","","",""
"RX_NF_B12_RXB_LB1","NF_2G_AGC1_LB1B","50440000","0","GE","LE","12","","","","","","","5044","RX_NF_B12_RXB_LB1_FAILED","5","RX_FAILED","","","",""
"RX_NF_B12_RXB_LB1","NF_2G_Blocker_LB1B","50440001","0","GE","LE","100","","","","","","","5044","RX_NF_B12_RXB_LB1_FAILED","5","RX_FAILED","","","",""
"RX_DCOS_B12_RXB_LB1","VDCOS_UNCAL_LB1B","50450000","-100","GE","LE","100","","","","","","","5045","RX_DCOS_B12_RXB_LB1_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B12_RXB_LB1","IIP3_IB_4G_1M4_LB1B","50460000","-20","GE","LE","10","","","","","","","5046","RX_IIP_B12_RXB_LB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B12_RXB_LB1","IIP3_IB_4G_3M_LB1B","50460001","-20","GE","LE","10","","","","","","","5046","RX_IIP_B12_RXB_LB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B12_RXB_LB1","IIP3_IB_4G_5M_LB1B","50460002","-20","GE","LE","10","","","","","","","5046","RX_IIP_B12_RXB_LB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B12_RXB_LB1","IIP3_IB_4G_10M_LB1B","50460003","-20","GE","LE","10","","","","","","","5046","RX_IIP_B12_RXB_LB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B12_RXB_LB1","IIP3_HDUP_4G_1M4_LB1B","50460004","-20","GE","LE","10","","","","","","","5046","RX_IIP_B12_RXB_LB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B12_RXB_LB1","IIP3_HDUP_4G_3M_LB1B","50460005","-20","GE","LE","10","","","","","","","5046","RX_IIP_B12_RXB_LB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B12_RXB_LB1","IIP3_HDUP_4G_5M_LB1B","50460006","-20","GE","LE","10","","","","","","","5046","RX_IIP_B12_RXB_LB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B12_RXB_LB1","IIP3_HDUP_4G_10M_LB1B","50460007","-20","GE","LE","10","","","","","","","5046","RX_IIP_B12_RXB_LB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B12_RXB_LB1","IIP3_2DUP_4G_1M4_LB1B","50460008","-20","GE","LE","10","","","","","","","5046","RX_IIP_B12_RXB_LB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B12_RXB_LB1","IIP3_2DUP_4G_3M_LB1B","50460009","-20","GE","LE","10","","","","","","","5046","RX_IIP_B12_RXB_LB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B12_RXB_LB1","IIP3_2DUP_4G_5M_LB1B","50460010","-20","GE","LE","10","","","","","","","5046","RX_IIP_B12_RXB_LB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B12_RXB_LB1","IIP3_2DUP_4G_10M_LB1B","50460011","-20","GE","LE","10","","","","","","","5046","RX_IIP_B12_RXB_LB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B12_RXB_LB1","IIP2_TX_4G_5M_UNCAL_LB1B","50470000","20","GE","LE","70","","","","","","","5047","RX_IIP_B12_RXB_LB1_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B8_RXA_LB2","IIP3_IB_3G_SC_LB2A","50480000","-20","GE","LE","10","","","","","","","5048","RX_IIP_B8_RXA_LB2_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B8_RXA_LB2","IIP3_HDUP_3G_DC_LB2A","50480001","-20","GE","LE","10","","","","","","","5048","RX_IIP_B8_RXA_LB2_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B8_RXA_LB2","IIP3_2DUP_3G_DC_LB2A","50480002","-20","GE","LE","10","","","","","","","5048","RX_IIP_B8_RXA_LB2_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B8_RXA_LB2","IIP2_IB_UNCAL_LB2A","50490000","20","GE","LE","70","","","","","","","5049","RX_IIP_B8_RXA_LB2_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B8_RXA_LB2","IIP2_TX_3G_SC_UNCAL_LB2A","50490001","20","GE","LE","70","","","","","","","5049","RX_IIP_B8_RXA_LB2_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B8_RXA_LB2","IIP2_TX_3G_DC_UNCAL_LB2A","50490002","20","GE","LE","70","","","","","","","5049","RX_IIP_B8_RXA_LB2_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B20_RXB_LB2","IIP3_IB_4G_5M_LB2B","50500000","-20","GE","LE","10","","","","","","","5050","RX_IIP_B20_RXB_LB2_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B20_RXB_LB2","IIP3_HDUP_4G_5M_LB2B","50500001","-20","GE","LE","10","","","","","","","5050","RX_IIP_B20_RXB_LB2_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B20_RXB_LB2","IIP3_2DUP_4G_5M_LB2B","50500002","-20","GE","LE","10","","","","","","","5050","RX_IIP_B20_RXB_LB2_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B20_RXB_LB2","IIP2_TX_4G_5M_UNCAL_LB2B","50510000","20","GE","LE","70","","","","","","","5051","RX_IIP_B20_RXB_LB2_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B17_RXA_LB3","IIP3_IB_4G_5M_LB3A","50520000","-20","GE","LE","10","","","","","","","5052","RX_IIP_B17_RXA_LB3_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B17_RXA_LB3","IIP3_HDUP_4G_5M_LB3A","50520001","-20","GE","LE","10","","","","","","","5052","RX_IIP_B17_RXA_LB3_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B17_RXA_LB3","IIP3_2DUP_4G_5M_LB3A","50520002","-20","GE","LE","10","","","","","","","5052","RX_IIP_B17_RXA_LB3_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B17_RXA_LB3","IIP2_TX_4G_5M_UNCAL_LB3A","50530000","20","GE","LE","70","","","","","","","5053","RX_IIP_B17_RXA_LB3_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_NF_B11_RXA_MB1","NF_2G_AGC1_MB1A","50540000","0","GE","LE","12","","","","","","","5054","RX_NF_B11_RXA_MB1_FAILED","5","RX_FAILED","","","",""
"RX_NF_B11_RXA_MB1","NF_3G_AGC1_MB1A","50540001","0","GE","LE","12","","","","","","","5054","RX_NF_B11_RXA_MB1_FAILED","5","RX_FAILED","","","",""
"RX_NF_B11_RXA_MB1","NF_2G_Blocker_MB1A","50540002","0","GE","LE","100","","","","","","","5054","RX_NF_B11_RXA_MB1_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B11_RXA_MB1","IIP3_IB_3G_SC_MB1A","50550000","-20","GE","LE","10","","","","","","","5055","RX_IIP_B11_RXA_MB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B11_RXA_MB1","IIP3_HDUP_3G_DC_MB1A","50550001","-20","GE","LE","10","","","","","","","5055","RX_IIP_B11_RXA_MB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B11_RXA_MB1","IIP3_2DUP_3G_DC_MB1A","50550002","-20","GE","LE","10","","","","","","","5055","RX_IIP_B11_RXA_MB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B11_RXA_MB1","IIP3_IB_ACS_MB1A","50550003","-20","GE","LE","10","","","","","","","5055","RX_IIP_B11_RXA_MB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B11_RXA_MB1","IIP2_IB_UNCAL_MB1A","50560000","20","GE","LE","70","","","","","","","5056","RX_IIP_B11_RXA_MB1_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B11_RXA_MB1","IIP2_TX_3G_SC_UNCAL_MB1A","50560001","20","GE","LE","70","","","","","","","5056","RX_IIP_B11_RXA_MB1_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B11_RXA_MB1","IIP2_TX_3G_DC_UNCAL_MB1A","50560002","20","GE","LE","70","","","","","","","5056","RX_IIP_B11_RXA_MB1_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_NF_B2_RXB_MB1","NF_2G_AGC1_MB1B","50570000","0","GE","LE","15","","","","","","","5057","RX_NF_B2_RXB_MB1_FAILED","5","RX_FAILED","","","",""
"RX_NF_B2_RXB_MB1","NF_3G_AGC1_MB1B","50570001","0","GE","LE","25","","","","","","","5057","RX_NF_B2_RXB_MB1_FAILED","5","RX_FAILED","","","",""
"RX_NF_B2_RXB_MB1","NF_2G_Blocker_MB1B","50570002","0","GE","LE","100","","","","","","","5057","RX_NF_B2_RXB_MB1_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B2_RXB_MB1","IIP3_IB_3G_SC_MB1B","50580000","-20","GE","LE","10","","","","","","","5058","RX_IIP_B2_RXB_MB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B2_RXB_MB1","IIP3_HDUP_3G_DC_MB1B","50580001","-20","GE","LE","10","","","","","","","5058","RX_IIP_B2_RXB_MB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B2_RXB_MB1","IIP3_2DUP_3G_DC_MB1B","50580002","-20","GE","LE","10","","","","","","","5058","RX_IIP_B2_RXB_MB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B2_RXB_MB1","IIP2_IB_UNCAL_MB1B","50590000","20","GE","LE","70","","","","","","","5059","RX_IIP_B2_RXB_MB1_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B2_RXB_MB1","IIP2_TX_3G_SC_UNCAL_MB1B","50590001","20","GE","LE","70","","","","","","","5059","RX_IIP_B2_RXB_MB1_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B2_RXB_MB1","IIP2_TX_3G_DC_UNCAL_MB1B","50590002","20","GE","LE","70","","","","","","","5059","RX_IIP_B2_RXB_MB1_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B11_RXA_MB2","IIP3_IB_3G_SC_MB2A","50600000","-20","GE","LE","10","","","","","","","5060","RX_IIP_B11_RXA_MB2_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B11_RXA_MB2","IIP3_HDUP_3G_DC_MB2A","50600001","-20","GE","LE","10","","","","","","","5060","RX_IIP_B11_RXA_MB2_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B11_RXA_MB2","IIP3_2DUP_3G_DC_MB2A","50600002","-20","GE","LE","10","","","","","","","5060","RX_IIP_B11_RXA_MB2_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B11_RXA_MB2","IIP2_IB_UNCAL_MB2A","50610000","20","GE","LE","70","","","","","","","5061","RX_IIP_B11_RXA_MB2_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B11_RXA_MB2","IIP2_TX_3G_SC_UNCAL_MB2A","50610001","20","GE","LE","70","","","","","","","5061","RX_IIP_B11_RXA_MB2_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B11_RXA_MB2","IIP2_TX_3G_DC_UNCAL_MB2A","50610002","20","GE","LE","70","","","","","","","5061","RX_IIP_B11_RXA_MB2_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_NF_B11_RXA_MB2","NF_3G_AGC1_MB2A","50620000","0","GE","LE","12","","","","","","","5062","RX_NF_B11_RXA_MB2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B1_RXB_MB2","IIP3_IB_3G_SC_MB2B","50630000","-20","GE","LE","10","","","","","","","5063","RX_IIP_B1_RXB_MB2_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B1_RXB_MB2","IIP3_HDUP_3G_DC_MB2B","50630001","-20","GE","LE","10","","","","","","","5063","RX_IIP_B1_RXB_MB2_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B1_RXB_MB2","IIP3_2DUP_3G_DC_MB2B","50630002","-20","GE","LE","10","","","","","","","5063","RX_IIP_B1_RXB_MB2_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B1_RXB_MB2","IIP2_IB_UNCAL_MB2B","50640000","20","GE","LE","70","","","","","","","5064","RX_IIP_B1_RXB_MB2_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B1_RXB_MB2","IIP2_TX_3G_SC_UNCAL_MB2B","50640001","20","GE","LE","70","","","","","","","5064","RX_IIP_B1_RXB_MB2_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B1_RXB_MB2","IIP2_TX_3G_DC_UNCAL_MB2B","50640002","20","GE","LE","70","","","","","","","5064","RX_IIP_B1_RXB_MB2_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_NF_B1_RXB_MB2","NF_3G_AGC1_MB2B","50650000","0","GE","LE","12","","","","","","","5065","RX_NF_B1_RXB_MB2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B3_RXA_HB1","IIP3_IB_3G_SC_HB1A","50660000","-20","GE","LE","10","","","","","","","5066","RX_IIP_B3_RXA_HB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B3_RXA_HB1","IIP3_HDUP_3G_DC_HB1A","50660001","-20","GE","LE","10","","","","","","","5066","RX_IIP_B3_RXA_HB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B3_RXA_HB1","IIP3_2DUP_3G_DC_HB1A","50660002","-20","GE","LE","10","","","","","","","5066","RX_IIP_B3_RXA_HB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B3_RXA_HB1","IIP2_IB_UNCAL_HB1A","50670000","20","GE","LE","80","","","","","","","5067","RX_IIP_B3_RXA_HB1_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B3_RXA_HB1","IIP2_TX_3G_SC_UNCAL_HB1A","50670001","20","GE","LE","80","","","","","","","5067","RX_IIP_B3_RXA_HB1_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B3_RXA_HB1","IIP2_TX_3G_DC_UNCAL_HB1A","50670002","20","GE","LE","80","","","","","","","5067","RX_IIP_B3_RXA_HB1_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_NF_B3_RXA_HB1","NF_3G_AGC1_HB1A","50680000","0","GE","LE","25","","","","","","","5068","RX_NF_B3_RXA_HB1_FAILED","5","RX_FAILED","","","",""
"RX_IR_B2_RXA_HB2","IR","50690000","30","GE","LE","100","","","","","","","5069","RX_IR_B2_RXA_HB2_FAILED","5","RX_FAILED","","","",""
"RX_EVM_B2_RXA_HB2","EVMpeak","50700000","0","GE","LE","30","","","","","","","5070","RX_EVM_B2_RXA_HB2_FAILED","5","RX_FAILED","","","",""
"RX_EVM_B2_RXA_HB2","EVMrms","50700001","0","GE","LE","6","","","","","","","5070","RX_EVM_B2_RXA_HB2_FAILED","5","RX_FAILED","","","",""
"RX_DCOS_B2_RXA_HB2","VDCOS_CALMIN_HB2A","50710000","100","GE","LE","200","","","","","","","5071","RX_DCOS_B2_RXA_HB2_FAILED","5","RX_FAILED","","","",""
"RX_DCOS_B2_RXA_HB2","VDCOS_CALMAX_HB2A","50710001","-200","GE","LE","-100","","","","","","","5071","RX_DCOS_B2_RXA_HB2_FAILED","5","RX_FAILED","","","",""
"RX_DCOS_B2_RXA_HB2","VDCOS_UNCAL_HB2A","50710002","-100","GE","LE","100","","","","","","","5071","RX_DCOS_B2_RXA_HB2_FAILED","5","RX_FAILED","","","",""
"RX_IR_B7_RXB_UHB1","IR","50720000","30","GE","LE","100","","","","","","","5072","RX_IR_B7_RXB_UHB1_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B7_RXB_UHB1","IIP3_IB_4G_5M_UHB1B","50730000","-20","GE","LE","10","","","","","","","5073","RX_IIP_B7_RXB_UHB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B7_RXB_UHB1","IIP3_HDUP_4G_5M_UHB1B","50730001","-20","GE","LE","10","","","","","","","5073","RX_IIP_B7_RXB_UHB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B7_RXB_UHB1","IIP3_2DUP_4G_5M_UHB1B","50730002","-20","GE","LE","10","","","","","","","5073","RX_IIP_B7_RXB_UHB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B7_RXB_UHB1","IIP2_TX_4G_5M_UNCAL_UHB1B","50740000","20","GE","LE","80","","","","","","","5074","RX_IIP_B7_RXB_UHB1_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_DCOS_B7_RXB_UHB1","VDCOS_UNCAL_UHB1B","50750000","-100","GE","LE","100","","","","","","","5075","RX_DCOS_B7_RXB_UHB1_FAILED","5","RX_FAILED","","","",""
"RX_IR_B7_RXA_UHB2","IR","50760000","30","GE","LE","100","","","","","","","5076","RX_IR_B7_RXA_UHB2_FAILED","5","RX_FAILED","","","",""
"RX_DCOS_B7_RXA_UHB2","VDCOS_UNCAL_UHB2A","50770000","-100","GE","LE","100","","","","","","","5077","RX_DCOS_B7_RXA_UHB2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B7_RXA_UHB2","IIP3_IB_4G_5M_UHB2A","50780000","-20","GE","LE","10","","","","","","","5078","RX_IIP_B7_RXA_UHB2_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B7_RXA_UHB2","IIP3_HDUP_4G_5M_UHB2A","50780001","-20","GE","LE","10","","","","","","","5078","RX_IIP_B7_RXA_UHB2_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B7_RXA_UHB2","IIP3_2DUP_4G_5M_UHB2A","50780002","-20","GE","LE","10","","","","","","","5078","RX_IIP_B7_RXA_UHB2_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B7_RXA_UHB2","IIP2_TX_4G_5M_UNCAL_UHB2A","50790000","20","GE","LE","80","","","","","","","5079","RX_IIP_B7_RXA_UHB2_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B43_RXB_UHB2","IIP3_IB_4G_5M_UHB2B","50800000","-20","GE","LE","10","","","","","","","5080","RX_IIP_B43_RXB_UHB2_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B43_RXB_UHB2","IIP3_HDUP_4G_5M_UHB2B","50800001","-20","GE","LE","10","","","","","","","5080","RX_IIP_B43_RXB_UHB2_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B43_RXB_UHB2","IIP3_2DUP_4G_5M_UHB2B","50800002","-20","GE","LE","10","","","","","","","5080","RX_IIP_B43_RXB_UHB2_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IR_B11_RXA_MB1","IR","50810000","30","GE","LE","100","","","","","","","5081","RX_IR_B11_RXA_MB1_FAILED","5","RX_FAILED","","","",""
"RX_IR_B2_RXB_MB1","IR","50820000","30","GE","LE","100","","","","","","","5082","RX_IR_B2_RXB_MB1_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_HB2","GSTEP_LNA_6DB_HB2B","50830000","0","GE","LE","10","","","","","","","5083","RX_GAIN_B1_RXB_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_HB2","GSTEP_LNA_12DB_HB2B","50830001","5","GE","LE","15","","","","","","","5083","RX_GAIN_B1_RXB_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_HB2","GSTEP_LNA_18DB_HB2B","50830002","10","GE","LE","20","","","","","","","5083","RX_GAIN_B1_RXB_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_HB2","GSTEP_LNA_24DB_HB2B","50830003","15","GE","LE","30","","","","","","","5083","RX_GAIN_B1_RXB_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_HB2","GSTEP_LNA_30DB_HB2B","50830004","20","GE","LE","40","","","","","","","5083","RX_GAIN_B1_RXB_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_HB2","GAIN_3G_SC_AGC1_HB2B","50840000","40","GE","LE","80","","","","","","","5084","RX_GAIN_B1_RXB_HB2_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_HB2","GAIN_4G_AGC1_HB2B","50840001","40","GE","LE","80","","","","","","","5084","RX_GAIN_B1_RXB_HB2_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_HB2","GAIN_GMAX_HB2B","50840002","40","GE","LE","80","","","","","","","5084","RX_GAIN_B1_RXB_HB2_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_HB2","GSTEP_LPF_6DB_HB2B","50830005","0","GE","LE","10","","","","","","","5083","RX_GAIN_B1_RXB_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_HB2","GSTEP_LPF_12DB_HB2B","50830006","5","GE","LE","15","","","","","","","5083","RX_GAIN_B1_RXB_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_HB2","GSTEP_LPF_18DB_HB2B","50830007","10","GE","LE","20","","","","","","","5083","RX_GAIN_B1_RXB_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_HB2","GSTEP_VGA_18DB_HB2B","50830008","-6","GE","LE","2","","","","","","","5083","RX_GAIN_B1_RXB_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_HB2","GSTEP_VGA_12DB_HB2B","50830009","0","GE","LE","6","","","","","","","5083","RX_GAIN_B1_RXB_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_HB2","GSTEP_VGA_4DB_HB2B","50830010","8","GE","LE","15","","","","","","","5083","RX_GAIN_B1_RXB_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_HB2","GSTEP_VGA_-4DB_HB2B","50830011","15","GE","LE","23","","","","","","","5083","RX_GAIN_B1_RXB_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_RXB_HB2","GSTEP_VGA_-12DB_HB2B","50830012","23","GE","LE","33","","","","","","","5083","RX_GAIN_B1_RXB_HB2_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_EVM_B12_RXB_LB1","EVMpeak","50850000","0","GE","LE","30","","","","","","","5085","RX_EVM_B12_RXB_LB1_FAILED","5","RX_FAILED","","","",""
